rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-02-17258,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17259,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17260,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17261,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17262,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17263,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17264,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17265,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17266,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17267,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17268,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17269,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17270,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17271,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17272,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17273,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17274,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17275,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17276,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17277,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17278,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17279,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17280,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17281,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17282,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17283,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17284,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17285,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17286,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17287,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17288,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17289,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17290,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17291,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17292,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17293,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17294,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17295,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17296,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17297,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17298,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17299,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17300,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17301,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17302,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17303,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17304,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17305,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17306,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17307,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17308,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17309,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17310,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17311,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17312,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17313,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17314,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17315,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17316,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17317,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17318,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17319,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17320,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17321,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17322,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17323,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17324,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17325,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17326,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17327,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17328,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17329,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17330,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17331,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17332,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17333,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17334,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17335,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17336,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17337,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17338,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17339,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17340,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17341,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17342,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17343,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick,this is a lake not a glacier
RGI2000-v7.0-G-02-17344,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17345,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17346,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17347,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17348,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17349,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17350,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17351,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17352,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17353,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17354,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17355,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17356,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17357,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17358,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17359,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17360,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17361,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17362,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17363,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17364,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17365,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17366,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17367,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17368,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17369,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17370,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17371,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17372,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17373,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17374,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17375,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17376,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17377,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17378,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17379,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17380,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17381,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17382,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17383,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17384,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17385,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17386,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17387,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17388,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17389,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17390,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17391,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17392,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17393,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17394,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17395,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17396,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17397,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17398,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17399,9,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17400,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17401,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17402,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17403,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17404,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17405,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17406,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17407,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17408,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17409,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17410,9,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17411,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17412,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17413,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17414,2,2,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17415,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17416,2,2,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17417,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17418,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17419,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17420,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17421,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17422,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17423,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17424,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17425,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17426,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17427,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17428,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17429,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17430,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17431,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17432,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17433,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17434,2,2,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17435,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17436,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17437,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17438,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17439,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17440,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17441,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17442,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17443,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17444,2,1,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17445,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17446,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17447,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17448,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17449,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17450,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17451,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17452,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17453,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17454,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17455,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17456,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17457,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17458,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17459,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17460,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17461,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17462,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17463,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17464,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17465,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17466,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17467,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17468,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17469,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17470,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17471,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17472,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17473,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17474,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17475,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17476,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17477,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17478,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17479,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17480,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17481,2,3,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17482,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17483,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17484,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17485,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17486,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17487,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17488,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17489,9,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17490,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17491,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17492,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
RGI2000-v7.0-G-02-17493,2,0,cloud-free composite,1999-2022,https://doi.org/10.1038/nature20584,Rick, 
