rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-02-03508,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03509,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03510,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03511,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03512,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03513,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03514,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03515,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03516,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03517,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03518,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03519,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03520,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03521,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03522,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03523,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03524,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03525,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03526,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03527,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03528,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03529,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03530,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03531,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03532,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03533,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03534,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03535,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03536,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03537,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03538,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03539,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03540,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03541,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03542,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03543,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03544,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03545,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03546,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03547,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03548,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03549,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03550,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03551,2,3,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,debris-covered terminus is lake-terminating
RGI2000-v7.0-G-02-03552,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03553,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03554,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03555,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03556,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03557,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03558,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03559,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03560,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03561,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03562,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03563,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03564,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03565,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03566,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03567,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03568,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03569,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03570,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03571,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03572,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03573,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03574,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03575,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03576,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03577,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03578,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03579,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03580,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03581,2,3,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03582,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03583,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03584,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03585,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03586,2,1,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03587,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03588,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03589,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03590,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03591,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03592,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03593,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03594,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03595,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03596,2,2,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03597,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03598,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03599,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03600,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03601,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03602,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03603,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03604,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03605,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03606,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03607,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03608,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03609,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03610,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03611,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03612,2,2,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03613,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03614,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03615,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03616,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03617,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03618,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03619,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03620,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03621,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03622,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03623,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03624,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03625,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03626,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03627,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03628,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03629,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03630,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03631,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03632,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03633,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03634,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03635,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03636,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03637,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03638,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03639,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03640,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03641,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03642,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03643,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03644,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03645,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03646,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03647,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03648,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03649,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03650,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03651,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03652,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03653,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03654,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03655,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03656,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03657,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03658,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03659,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03660,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03661,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03662,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03663,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03664,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03665,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03666,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03667,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03668,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03669,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03670,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03671,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03672,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03673,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03674,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03675,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03676,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03677,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03678,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03679,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03680,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03681,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03682,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03683,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03684,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03685,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03686,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03687,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03688,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03689,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03690,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03691,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03692,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03693,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03694,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03695,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03696,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03697,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03698,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03699,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03700,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03701,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03702,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03703,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03704,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03705,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03706,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03707,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03708,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03709,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03710,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03711,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03712,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03713,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03714,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03715,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03716,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03717,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03718,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03719,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03720,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03721,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03722,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03723,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03724,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03725,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03726,2,2,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03727,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03728,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03729,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03730,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03731,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03732,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03733,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03734,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-03735,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
