rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-03-01063,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01064,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01065,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01066,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01067,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01068,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01069,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01070,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01071,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01072,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01073,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01074,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01075,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01076,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01077,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01078,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01079,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01080,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01081,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01082,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01083,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01084,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01085,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01086,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01087,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01088,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01089,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01090,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01091,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01092,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01093,9,3,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01094,9,3,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01095,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01096,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01097,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01098,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01099,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01100,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01101,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01102,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01103,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01104,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01105,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01106,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01107,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01108,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01109,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01110,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01111,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01112,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01113,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01114,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01115,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01116,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01117,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01118,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01119,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01120,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01121,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01122,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01123,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01124,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01125,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01126,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01127,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01128,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01129,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01130,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01131,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01132,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01133,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01134,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01135,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01136,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01137,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01138,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01139,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01140,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01141,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01142,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01143,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01144,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01145,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01146,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01147,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01148,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01149,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01150,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01151,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01152,9,1,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01153,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01154,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01155,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01156,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01157,9,0,LE07_L1TP_055001_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01158,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01159,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01160,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01161,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01162,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01163,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01164,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01165,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01166,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01167,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01168,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01169,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01170,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01171,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01172,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01173,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01174,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01175,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01176,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01177,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01178,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01179,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01180,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01181,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01182,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01183,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01184,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01185,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01186,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01187,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01188,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01189,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01190,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01191,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01192,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01193,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01194,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01195,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01196,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01197,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01198,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01199,9,2,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01200,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01201,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01202,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01203,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01204,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01205,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01206,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01207,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01208,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01209,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01210,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01211,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01212,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01213,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01214,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01215,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01216,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01217,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01218,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01219,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01220,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01221,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01222,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01223,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01224,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01225,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01226,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01227,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01228,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01229,9,2,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01230,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01231,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01232,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01233,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01234,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01235,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01236,9,98,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01237,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01238,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01239,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01240,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01241,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01242,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01243,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01244,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01245,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01246,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01247,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01248,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01249,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01250,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01251,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01252,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01253,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01254,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01255,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01256,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01257,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01258,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01259,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01260,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01261,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01262,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01263,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01264,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01265,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01266,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01267,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01268,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01269,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01270,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01271,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01272,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01273,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01274,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01275,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01276,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01277,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01278,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01279,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01280,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01281,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01282,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01283,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01284,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01285,9,2,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01286,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01287,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01288,1,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01289,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
RGI2000-v7.0-G-03-01290,9,0,LE07_L1TP_055247_20000620_20200918_02_T1,2000-06-20,,"27,28",
