rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-08-00980,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00981,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00982,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00983,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00984,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00985,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00986,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00987,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00988,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00989,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00990,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00991,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00992,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00993,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00994,,2,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00995,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00996,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00997,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00998,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-00999,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01000,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01001,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01002,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01003,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01004,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01005,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01006,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01007,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01008,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01009,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01010,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01011,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01012,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01013,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01014,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01015,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01016,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01017,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01018,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01019,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01020,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01021,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01022,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01023,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01024,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01025,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01026,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01027,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01028,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01029,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01030,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01031,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01032,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01033,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake does not appear to have formed in 1999
RGI2000-v7.0-G-08-01034,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01035,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01036,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01037,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01038,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01039,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01040,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01041,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01042,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01043,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01044,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01045,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01046,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01047,,2,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,some contact between glacier and lake
RGI2000-v7.0-G-08-01048,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01049,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01050,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01051,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01052,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01053,,1,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01054,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01055,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01056,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01057,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01058,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01059,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01060,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01061,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01062,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01063,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01064,,2,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,very little contact between glacier and lake
RGI2000-v7.0-G-08-01065,,1,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01066,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01067,,1,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01068,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01069,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01070,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01071,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01072,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01073,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01074,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01075,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01076,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01077,,3,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake contact with (a) terminus/edge of glacier
RGI2000-v7.0-G-08-01078,,3,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake contact with part of terminus
RGI2000-v7.0-G-08-01079,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01080,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01081,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01082,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01083,,3,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,possible small lake contact with glacier
RGI2000-v7.0-G-08-01084,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01085,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01086,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01087,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01088,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01089,,1,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake covers most of glacier
RGI2000-v7.0-G-08-01090,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01091,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01092,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01093,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01094,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01095,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01096,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01097,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01098,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01099,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01100,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01101,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01102,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01103,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01104,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01105,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01106,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01107,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01108,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01109,,2,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake contact with lower part of cirque
RGI2000-v7.0-G-08-01110,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01111,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01112,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01113,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01114,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01115,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01116,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01117,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01118,,0,LE07_L1TP_198012_19990714_20200918_02_T1,1999-07-14,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01119,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01120,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01121,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01122,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01123,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01124,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01125,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01126,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01127,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01128,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01129,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01130,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01131,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01132,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01133,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01134,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01135,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01136,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01137,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01138,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01139,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01140,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01141,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01142,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01143,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01144,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01145,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01146,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01147,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01148,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01149,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01150,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01151,,3,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,possible small (< 0.01 sq km) lakes near terminus
RGI2000-v7.0-G-08-01152,,1,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,lake covers most of terminus
RGI2000-v7.0-G-08-01153,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01154,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01155,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01156,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01157,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01158,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01159,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01160,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01161,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01162,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01163,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01164,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
RGI2000-v7.0-G-08-01165,,0,LE07_L1TP_197012_19990925_20200918_02_T1,1999-09-25,https://hdl.handle.net/11250/2828423,15,
