rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-18-00792,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00793,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00794,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00795,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00796,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00797,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00798,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00799,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00800,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00801,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00802,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00803,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00804,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00805,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00806,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00807,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00808,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00809,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00810,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00811,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00812,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00813,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00814,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00815,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00816,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00817,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00818,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00819,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00820,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00821,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00822,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00823,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00824,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00825,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00826,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00827,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00828,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00829,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00830,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00831,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00832,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00833,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00834,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00835,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00836,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00837,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00838,9,0,LE07_L1TP_076092_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00839,9,0,LE07_L1TP_076092_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00840,9,0,LE07_L1TP_076092_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00841,9,0,LE07_L1TP_076091_20010407_20200917_02_T1,2001-04-07,,"White,McNabb",
RGI2000-v7.0-G-18-00842,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00843,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00844,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00845,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00846,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00847,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00848,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00849,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00850,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00851,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00852,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00853,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00854,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00855,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00856,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00857,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00858,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00859,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00860,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00861,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00862,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00863,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00864,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00865,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00866,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00867,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00868,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00869,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00870,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00871,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00872,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00873,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00874,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00875,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00876,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00877,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00878,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00879,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00880,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00881,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00882,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00883,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00884,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00885,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00886,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00887,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00888,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00889,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00890,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00891,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00892,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00893,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00894,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00895,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00896,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00897,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00898,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00899,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00900,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00901,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00902,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00903,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00904,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00905,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00906,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00907,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00908,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00909,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00910,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00911,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00912,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00913,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00914,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00915,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00916,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00917,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00918,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00919,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00920,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00921,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00922,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00923,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00924,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00925,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00926,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00927,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00928,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00929,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00930,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00931,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00932,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00933,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00934,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00935,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00936,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00937,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00938,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00939,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00940,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00941,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00942,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00943,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00944,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00945,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00946,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00947,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00948,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00949,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00950,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00951,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00952,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00953,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00954,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00955,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00956,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00957,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00958,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00959,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00960,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00961,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00962,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00963,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00964,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00965,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00966,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00967,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00968,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00969,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00970,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00971,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00972,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00973,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00974,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00975,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00976,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00977,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00978,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00979,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00980,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00981,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00982,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00983,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00984,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00985,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00986,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00987,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00988,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00989,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00990,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00991,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00992,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00993,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00994,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00995,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00996,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00997,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00998,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-00999,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01000,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01001,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01002,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01003,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01004,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01005,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01006,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01007,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01008,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
RGI2000-v7.0-G-18-01009,9,0,LE07_L1TP_075091_20000413_20200918_02_T1,2000-04-13,,"White,McNabb",
