rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-09-00224,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00225,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00226,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00227,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00228,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00229,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00230,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00231,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00232,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00233,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00234,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00235,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00236,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00237,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00238,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00239,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00240,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00241,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00242,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00243,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00244,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00245,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00246,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00247,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00248,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00249,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00250,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00251,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00252,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00253,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00254,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00255,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00256,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00257,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00258,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00259,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00260,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00261,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00262,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00263,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00264,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00265,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00266,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00267,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00268,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00269,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00270,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00271,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00272,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00273,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00274,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00275,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00276,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00277,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00278,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00279,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00280,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00281,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00282,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00283,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00284,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00285,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00286,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00287,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00288,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00289,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00290,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00291,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00292,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00293,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00294,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00295,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00296,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00297,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00298,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00299,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00300,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00301,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00302,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00303,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00304,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00305,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00306,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00307,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00308,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00309,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00310,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00311,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00312,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00313,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00314,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00315,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00316,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00317,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00318,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00319,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00320,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00321,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00322,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00323,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00324,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00325,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00326,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00327,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00328,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00329,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00330,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00331,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00332,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00333,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00334,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00335,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00336,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00337,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00338,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00339,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00340,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00341,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00342,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00343,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00344,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00345,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00346,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00347,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00348,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00349,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00350,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00351,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00352,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00353,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00354,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00355,,0.0,LE07_L1TP_198002_20000817_20200917_02_T1,2000-08-17,,"28,12",
RGI2000-v7.0-G-09-00356,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00357,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00358,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00359,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00360,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00361,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00362,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00363,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00364,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00365,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00366,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00367,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00368,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00369,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00370,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00371,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00372,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00373,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00374,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00375,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00376,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00377,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00378,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00379,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00380,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00381,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00382,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00383,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00384,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00385,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00386,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00387,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00388,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00389,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00390,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00391,,0.0,LE07_L1TP_196001_20010619_20200917_02_T1,2001-06-19,,"28,12",
RGI2000-v7.0-G-09-00392,,0.0,LE07_L1TP_196001_20010619_20200917_02_T1,2001-06-19,,"28,12",
RGI2000-v7.0-G-09-00393,,0.0,LE07_L1TP_195001_20020701_20200916_02_T1,2002-07-01,,"28,12",
RGI2000-v7.0-G-09-00394,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00395,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00396,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00397,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00398,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00399,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00400,,0.0,LE07_L1TP_189248_20030726_20200915_02_T1,2003-07-26,,"28,12",
RGI2000-v7.0-G-09-00401,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00402,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00403,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00404,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00405,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00406,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00407,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00408,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00409,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00410,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00411,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00412,,0.0,LE07_L1TP_195002_20020717_20200916_02_T1,2002-07-17,,"28,12",
RGI2000-v7.0-G-09-00413,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00414,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00415,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00416,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00417,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00418,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00419,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00420,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00421,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00422,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00423,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00424,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00425,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00426,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00427,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00428,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00429,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00430,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00431,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00432,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00433,,2.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12,15,11",
RGI2000-v7.0-G-09-00434,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00435,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00436,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00437,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00438,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00439,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00440,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00441,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00442,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00443,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00444,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00445,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00446,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
RGI2000-v7.0-G-09-00447,,0.0,LE07_L1TP_178008_20010808_20201008_02_T1,2001-08-08,,"28,12",
