rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-01-09659,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09660,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09661,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09662,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09663,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09664,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09665,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09666,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09667,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09668,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09669,2,1,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09670,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09671,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09672,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09673,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09674,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09675,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09676,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09677,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09678,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09679,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09680,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09681,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09682,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09683,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09684,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09685,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09686,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09687,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09688,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09689,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09690,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09691,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09692,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09693,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09694,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09695,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09696,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09697,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09698,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09699,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09700,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09701,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09702,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09703,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09704,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09705,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09706,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09707,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09708,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09709,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09710,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09711,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09712,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09713,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09714,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09715,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09716,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09717,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09718,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09719,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09720,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09721,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09722,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09723,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09724,2,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09725,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09726,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09727,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09728,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09729,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09730,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09731,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09732,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09733,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09734,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09735,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09736,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09737,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09738,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09739,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09740,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09741,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09742,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09743,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09744,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09745,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09746,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09747,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09748,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09749,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09750,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09751,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09752,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09753,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09754,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09755,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09756,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09757,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09758,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09759,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09760,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09761,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09762,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09763,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09764,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09765,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09766,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09767,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09768,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09769,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09770,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09771,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09772,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09773,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09774,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09775,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09776,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09777,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09778,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09779,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09780,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09781,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09782,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09783,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09784,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09785,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09786,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09787,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09788,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09789,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09790,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09791,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09792,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09793,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09794,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09795,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09796,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09797,9,0,LT05_L2SP_065017_19990803_20200907_02_T1,1999-08-03,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09798,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09799,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09800,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09801,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09802,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09803,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09804,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09805,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09806,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09807,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09808,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09809,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09810,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09811,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09812,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09813,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09814,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09815,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09816,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09817,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09818,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09819,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09820,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09821,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09822,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09823,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09824,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09825,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09826,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09827,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09828,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09829,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
RGI2000-v7.0-G-01-09830,9,0,LE07_L2SP_067017_20000624_20200918_02_T1,2000-06-24,https://doi.org/10.18739/A2MK6591G,Armstrong,
