rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-02-02663,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02664,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02665,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02666,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02667,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02668,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02669,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02670,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02671,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02672,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02673,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02674,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02675,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02676,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02677,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02678,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02679,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02680,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02681,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02682,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02683,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02684,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02685,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02686,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02687,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02688,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02689,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02690,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02691,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02692,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02693,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02694,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02695,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02696,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02697,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02698,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02699,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02700,2,2,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02701,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02702,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02703,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02704,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02705,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02706,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02707,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02708,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02709,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02710,2,3,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,possible debris-covered terminus in contact with lake
RGI2000-v7.0-G-02-02711,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02712,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02713,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02714,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02715,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02716,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02717,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02718,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02719,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02720,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02721,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02722,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02723,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02724,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02725,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02726,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02727,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02728,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02729,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02730,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02731,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02732,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02733,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02734,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02735,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02736,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02737,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02738,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02739,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02740,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02741,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02742,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02743,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02744,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02745,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02746,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02747,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02748,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02749,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02750,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02751,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02752,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02753,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02754,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02755,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02756,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02757,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02758,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02759,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02760,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02761,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02762,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02763,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02764,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02765,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02766,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02767,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02768,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02769,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02770,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02771,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02772,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02773,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02774,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02775,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02776,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02777,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02778,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02779,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02780,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02781,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02782,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02783,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02784,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02785,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02786,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02787,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02788,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02789,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02790,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02791,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02792,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02793,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02794,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02795,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02796,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02797,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02798,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02799,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02800,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02801,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02802,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02803,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02804,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02805,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02806,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02807,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02808,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02809,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02810,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02811,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02812,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02813,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02814,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02815,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02816,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02817,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02818,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02819,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02820,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02821,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02822,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02823,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02824,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02825,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02826,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02827,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02828,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02829,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02830,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02831,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02832,2,2,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02833,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02834,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02835,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02836,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02837,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02838,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02839,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02840,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02841,9,0,LE07_L1TP_053021_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02842,9,0,LE07_L1TP_053021_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02843,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02844,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02845,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02846,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02847,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02848,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02849,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02850,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02851,2,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02852,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02853,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02854,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02855,9,0,LE07_L1TP_053021_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02856,9,0,LE07_L1TP_053021_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02857,9,0,LE07_L1TP_053021_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02858,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02859,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02860,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02861,9,0,LE07_L1TP_051023_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02862,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02863,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02864,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02865,9,0,LE07_L1TP_053022_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02866,2,0,LE07_L1TP_053022_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02867,2,3,LE07_L1TP_053022_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02868,9,0,LE07_L1TP_053022_20010913_20200917_02_T1,2001-09-13,,McNabb,
RGI2000-v7.0-G-02-02869,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02870,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02871,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02872,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02873,2,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02874,2,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02875,2,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02876,2,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02877,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02878,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02879,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02880,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02881,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02882,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02883,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02884,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02885,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02886,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02887,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02888,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02889,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
RGI2000-v7.0-G-02-02890,9,0,LE07_L1TP_051022_20010915_20200917_02_T1,2001-09-15,,McNabb,
