rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-12-00579,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00580,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00581,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00582,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00583,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00584,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00585,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00586,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00587,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00588,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00589,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00590,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00591,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00592,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00593,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00594,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00595,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00596,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00597,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00598,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00599,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00600,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00601,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00602,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00603,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00604,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00605,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00606,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00607,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00608,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00609,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00610,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00611,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00612,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00613,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00614,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00615,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00616,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00617,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00618,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00619,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00620,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00621,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00622,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00623,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00624,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00625,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00626,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00627,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00628,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00629,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00630,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00631,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00632,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00633,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00634,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00635,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00636,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00637,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00638,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00639,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00640,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00641,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00642,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00643,9,2,LT05_L1TP_171030_20000812_20200906_02_T1,2000-08-12,,"McNabb, Tielidze",Two small lakes
RGI2000-v7.0-G-12-00644,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00645,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00646,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00647,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00648,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00649,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00650,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00651,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00652,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00653,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00654,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00655,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00656,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00657,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00658,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00659,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00660,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00661,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00662,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00663,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00664,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00665,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00666,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00667,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00668,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00669,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00670,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00671,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00672,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00673,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00674,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00675,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00676,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00677,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00678,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00679,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00680,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00681,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00682,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00683,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00684,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00685,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00686,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00687,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00688,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00689,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00690,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00691,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00692,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00693,9,3,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,"McNabb, Tielidze",
RGI2000-v7.0-G-12-00694,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00695,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00696,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00697,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00698,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00699,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00700,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00701,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00702,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00703,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00704,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00705,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00706,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00707,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00708,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00709,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00710,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00711,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00712,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00713,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00714,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00715,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00716,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00717,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00718,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00719,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00720,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00721,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00722,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00723,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00724,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00725,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00726,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00727,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00728,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00729,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00730,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00731,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00732,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00733,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00734,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00735,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00736,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00737,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00738,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00739,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00740,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00741,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00742,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00743,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00744,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00745,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00746,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00747,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00748,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00749,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00750,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00751,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00752,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00753,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00754,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00755,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00756,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00757,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00758,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00759,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00760,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00761,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00762,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00763,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00764,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00765,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00766,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00767,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00768,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00769,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00770,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00771,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00772,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00773,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00774,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,"McNabb, Tielidze",
RGI2000-v7.0-G-12-00775,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00776,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00777,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00778,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00779,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00780,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00781,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00782,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00783,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00784,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00785,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00786,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00787,9,0,LE07_L1TP_172030_19990809_20200918_02_T1,1999-08-09,,McNabb,
RGI2000-v7.0-G-12-00788,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00789,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00790,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00791,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00792,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00793,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00794,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00795,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00796,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00797,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00798,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00799,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00800,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00801,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00802,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00803,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00804,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00805,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
RGI2000-v7.0-G-12-00806,9,0,LE07_L1TP_171030_19990818_20200918_02_T1,1999-08-18,,McNabb,
