rgi_id,lake_level,image_id,image_date,inventory_doi,contributor
RGI2000-v7.0-G-17-09405,3,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09406,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09407,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09408,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09409,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09410,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09411,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09412,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09413,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09414,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09415,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09416,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09417,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09418,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09419,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09420,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09421,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09422,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09423,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09424,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09425,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09426,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09427,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09428,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09429,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09430,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09431,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09432,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09433,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09434,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09435,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09436,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09437,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09438,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09439,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09440,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09441,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09442,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09443,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09444,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09445,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09446,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09447,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09448,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09449,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09450,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09451,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09452,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09453,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09454,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09455,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09456,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09457,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09458,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09459,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09460,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09461,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09462,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09463,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09464,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09465,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09466,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09467,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09468,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09469,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09470,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09471,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09472,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09473,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09474,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09475,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09476,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09477,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09478,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09479,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09480,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09481,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09482,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09483,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09484,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09485,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09486,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09487,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09488,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09489,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09490,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09491,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09492,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09493,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09494,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09495,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09496,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09497,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09498,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09499,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09500,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09501,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09502,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09503,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09504,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09505,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09506,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09507,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09508,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09509,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09510,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09511,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09512,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09513,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09514,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09515,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09516,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09517,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09518,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09519,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09520,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09521,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09522,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09523,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09524,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09525,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09526,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09527,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09528,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09529,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09530,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09531,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09532,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09533,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09534,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09535,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09536,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09537,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09538,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09539,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09540,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09541,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09542,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09543,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09544,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09545,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09546,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09547,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09548,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09549,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09550,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09551,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09552,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09553,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09554,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09555,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09556,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09557,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09558,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09559,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09560,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09561,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09562,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09563,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09564,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09565,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09566,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09567,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09568,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09569,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09570,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09571,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09572,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09573,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09574,3,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09575,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09576,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09577,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09578,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09579,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09580,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09581,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09582,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09583,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09584,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09585,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09586,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09587,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09588,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09589,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09590,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09591,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09592,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09593,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09594,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09595,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09596,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09597,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09598,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09599,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09600,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09601,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09602,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09603,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09604,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09605,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09606,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09607,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09608,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09609,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09610,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09611,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09612,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09613,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09614,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09615,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09616,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09617,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09618,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09619,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09620,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09621,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09622,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09623,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09624,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
RGI2000-v7.0-G-17-09625,0,LE07_L1TP_232092_20010311_20230401_02_T1,2001-03-11,,Thomas Loriaux
